forest forest##forest.Slope,<,48.0,forest.Horizontal_Distance_To_Fire_Points,<,5014.0#553264
forest forest##forest.Vertical_Distance_To_Hydrology,=,138.0,forest.Horizontal_Distance_To_Roadways,<,6601.0,forest.Hillshade_9am,>,215.0,forest.Horizontal_Distance_To_Hydrology,<,1026.0#299
forest forest##forest.Aspect,>,113.0#314207
forest forest##forest.Hillshade_9am,=,96.0,forest.Vertical_Distance_To_Hydrology,<,279.0#53
forest forest##forest.Hillshade_3pm,>,85.0#540811
forest forest##forest.Hillshade_3pm,<,214.0,forest.Horizontal_Distance_To_Fire_Points,=,3461.0,forest.Vertical_Distance_To_Hydrology,<,383.0#55
forest forest##forest.Hillshade_9am,=,193.0,forest.Aspect,>,180.0,forest.Hillshade_Noon,>,177.0#3989
forest forest##forest.Horizontal_Distance_To_Hydrology,>,807.0,forest.Hillshade_3pm,=,128.0,forest.Horizontal_Distance_To_Fire_Points,<,5032.0,forest.Slope,<,27.0#124
forest forest##forest.Horizontal_Distance_To_Hydrology,>,696.0,forest.Aspect,=,94.0#47
forest forest##forest.Hillshade_Noon,<,136.0,forest.Horizontal_Distance_To_Fire_Points,<,6409.0#831
forest forest##forest.Slope,<,35.0#573765
forest forest##forest.Hillshade_3pm,<,160.0,forest.Vertical_Distance_To_Hydrology,=,144.0,forest.Horizontal_Distance_To_Hydrology,<,1054.0,forest.Horizontal_Distance_To_Roadways,<,6683.0,forest.Elevation,>,3006.0,forest.Hillshade_Noon,>,101.0,forest.Hillshade_9am,>,63.0,forest.Aspect,=,24.0#1
forest forest##forest.Hillshade_9am,=,185.0,forest.Hillshade_Noon,>,40.0#3538
forest forest##forest.Horizontal_Distance_To_Hydrology,>,437.0,forest.Hillshade_9am,>,193.0#89462
forest forest##forest.Slope,=,5.0,forest.Hillshade_9am,<,245.0,forest.Horizontal_Distance_To_Fire_Points,<,6789.0#20796
forest forest##forest.Vertical_Distance_To_Hydrology,>,40.0,forest.Horizontal_Distance_To_Fire_Points,>,4987.0,forest.Hillshade_Noon,<,238.0,forest.Elevation,<,3712.0,forest.Horizontal_Distance_To_Roadways,=,2529.0,forest.Slope,<,51.0#1
forest forest##forest.Slope,<,4.0,forest.Horizontal_Distance_To_Hydrology,=,949.0,forest.Hillshade_9am,>,177.0,forest.Hillshade_3pm,<,158.0#1
forest forest##forest.Hillshade_3pm,<,50.0,forest.Vertical_Distance_To_Hydrology,<,373.0#8482
forest forest##forest.Horizontal_Distance_To_Fire_Points,=,3154.0,forest.Horizontal_Distance_To_Hydrology,>,242.0#51
forest forest##forest.Hillshade_3pm,<,93.0,forest.Vertical_Distance_To_Hydrology,<,311.0#52806
forest forest##forest.Hillshade_Noon,>,87.0,forest.Elevation,=,2192.0,forest.Horizontal_Distance_To_Hydrology,<,400.0#47
forest forest##forest.Horizontal_Distance_To_Roadways,>,5568.0#25366
forest forest##forest.Hillshade_3pm,>,60.0,forest.Horizontal_Distance_To_Fire_Points,<,3258.0#489770
forest forest##forest.Vertical_Distance_To_Hydrology,=,119.0#962
forest forest##forest.Slope,<,7.0,forest.Horizontal_Distance_To_Fire_Points,<,1805.0,forest.Vertical_Distance_To_Hydrology,<,172.0#39349
forest forest##forest.Slope,<,59.0,forest.Hillshade_9am,<,211.0#227122
forest forest##forest.Hillshade_9am,>,177.0#519913
forest forest##forest.Aspect,<,180.0,forest.Horizontal_Distance_To_Roadways,=,3515.0#90
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,3313.0,forest.Hillshade_3pm,<,63.0#14165
forest forest##forest.Slope,<,6.0,forest.Horizontal_Distance_To_Fire_Points,>,4675.0#6398
forest forest##forest.Horizontal_Distance_To_Hydrology,>,1020.0,forest.Hillshade_3pm,=,200.0,forest.Vertical_Distance_To_Hydrology,<,422.0#9
forest forest##forest.Hillshade_3pm,>,64.0#564429
forest forest##forest.Vertical_Distance_To_Hydrology,=,-82.0,forest.Horizontal_Distance_To_Roadways,<,3059.0#39
forest forest##forest.Elevation,<,2190.0,forest.Hillshade_3pm,=,40.0#23
forest forest##forest.Horizontal_Distance_To_Hydrology,<,1158.0#580207
forest forest##forest.Hillshade_Noon,<,251.0,forest.Slope,>,64.0,forest.Hillshade_9am,>,129.0,forest.Horizontal_Distance_To_Fire_Points,<,5418.0#3
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,3357.0,forest.Vertical_Distance_To_Hydrology,=,-105.0#21
forest forest##forest.Hillshade_3pm,=,14.0,forest.Horizontal_Distance_To_Hydrology,>,153.0#32
forest forest##forest.Horizontal_Distance_To_Hydrology,<,469.0#483733
forest forest##forest.Horizontal_Distance_To_Hydrology,>,1092.0,forest.Aspect,=,195.0#2
forest forest##forest.Slope,=,21.0#14401
forest forest##forest.Hillshade_3pm,>,77.0#552050
forest forest##forest.Vertical_Distance_To_Hydrology,=,269.0#80
forest forest##forest.Aspect,>,43.0#474229
forest forest##forest.Hillshade_Noon,>,105.0,forest.Vertical_Distance_To_Hydrology,>,194.0,forest.Slope,>,19.0,forest.Aspect,<,325.0#6354
forest forest##forest.Hillshade_Noon,>,122.0,forest.Hillshade_3pm,=,234.0,forest.Horizontal_Distance_To_Fire_Points,<,5313.0#308
forest forest##forest.Hillshade_3pm,<,140.0,forest.Vertical_Distance_To_Hydrology,>,45.0#100066
forest forest##forest.Vertical_Distance_To_Hydrology,<,475.0,forest.Hillshade_9am,=,204.0,forest.Horizontal_Distance_To_Roadways,=,1214.0#2
forest forest##forest.Hillshade_Noon,<,252.0,forest.Vertical_Distance_To_Hydrology,=,21.0,forest.Slope,<,65.0#5297
forest forest##forest.Horizontal_Distance_To_Roadways,=,481.0#246
forest forest##forest.Elevation,>,2102.0,forest.Hillshade_3pm,=,198.0,forest.Hillshade_9am,<,186.0,forest.Slope,>,21.0,forest.Hillshade_Noon,>,201.0#375
forest forest##forest.Horizontal_Distance_To_Roadways,>,6295.0,forest.Hillshade_Noon,>,116.0#2790
forest forest##forest.Slope,<,38.0,forest.Horizontal_Distance_To_Fire_Points,<,3714.0#518930
forest forest##forest.Hillshade_3pm,>,196.0,forest.Hillshade_9am,=,79.0,forest.Horizontal_Distance_To_Roadways,<,2846.0#24
forest forest##forest.Aspect,<,8.0,forest.Elevation,<,3474.0,forest.Horizontal_Distance_To_Roadways,<,4144.0,forest.Slope,<,11.0,forest.Horizontal_Distance_To_Fire_Points,<,582.0#404
forest forest##forest.Hillshade_3pm,=,36.0#221
forest forest##forest.Horizontal_Distance_To_Hydrology,<,1221.0#580630
forest forest##forest.Slope,=,26.0,forest.Hillshade_Noon,=,223.0#58
forest forest##forest.Aspect,<,47.0,forest.Hillshade_3pm,<,130.0,forest.Horizontal_Distance_To_Roadways,<,4848.0#38225
forest forest##forest.Horizontal_Distance_To_Hydrology,<,1194.0#580464
forest forest##forest.Horizontal_Distance_To_Roadways,<,1356.0,forest.Slope,<,64.0,forest.Hillshade_3pm,<,63.0,forest.Hillshade_Noon,<,152.0,forest.Hillshade_9am,<,62.0#1
forest forest##forest.Hillshade_9am,=,153.0#908
forest forest##forest.Slope,<,30.0,forest.Horizontal_Distance_To_Roadways,<,6212.0,forest.Horizontal_Distance_To_Hydrology,=,782.0#249
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,2350.0,forest.Horizontal_Distance_To_Hydrology,<,1198.0,forest.Hillshade_9am,<,127.0#5104
forest forest##forest.Elevation,>,2848.0,forest.Hillshade_3pm,>,9.0,forest.Vertical_Distance_To_Hydrology,=,-56.0,forest.Aspect,<,100.0,forest.Slope,<,53.0,forest.Horizontal_Distance_To_Roadways,<,5232.0#28
forest forest##forest.Elevation,>,2204.0,forest.Aspect,<,94.0,forest.Hillshade_Noon,=,234.0,forest.Slope,<,21.0#2624
forest forest##forest.Elevation,>,3032.0,forest.Horizontal_Distance_To_Roadways,<,5493.0,forest.Hillshade_9am,=,74.0#2
forest forest##forest.Aspect,>,350.0,forest.Slope,=,22.0,forest.Hillshade_3pm,<,206.0,forest.Horizontal_Distance_To_Hydrology,<,1132.0#420
forest forest##forest.Vertical_Distance_To_Hydrology,=,112.0,forest.Slope,<,38.0,forest.Aspect,=,36.0#2
forest forest##forest.Vertical_Distance_To_Hydrology,>,152.0,forest.Elevation,>,3159.0#13991
forest forest##forest.Slope,<,23.0,forest.Aspect,>,146.0,forest.Elevation,<,3338.0,forest.Horizontal_Distance_To_Hydrology,>,335.0,forest.Horizontal_Distance_To_Roadways,<,2964.0,forest.Horizontal_Distance_To_Fire_Points,<,815.0,forest.Hillshade_3pm,>,17.0#6883
forest forest##forest.Horizontal_Distance_To_Fire_Points,>,1425.0,forest.Slope,<,40.0#348618
forest forest##forest.Horizontal_Distance_To_Roadways,>,4300.0,forest.Hillshade_3pm,<,198.0,forest.Horizontal_Distance_To_Hydrology,<,1288.0,forest.Hillshade_Noon,<,126.0,forest.Slope,<,44.0#5
forest forest##forest.Vertical_Distance_To_Hydrology,>,-59.0,forest.Aspect,=,118.0,forest.Horizontal_Distance_To_Hydrology,<,679.0,forest.Hillshade_9am,>,173.0,forest.Horizontal_Distance_To_Fire_Points,<,3631.0,forest.Elevation,>,3018.0,forest.Horizontal_Distance_To_Roadways,>,2495.0#291
forest forest##forest.Aspect,>,332.0,forest.Horizontal_Distance_To_Roadways,<,1054.0#12782
forest forest##forest.Vertical_Distance_To_Hydrology,<,144.0,forest.Hillshade_Noon,=,175.0,forest.Hillshade_9am,<,148.0#50
forest forest##forest.Horizontal_Distance_To_Roadways,<,4356.0,forest.Horizontal_Distance_To_Fire_Points,>,2451.0,forest.Aspect,>,131.0#44939
forest forest##forest.Hillshade_3pm,>,166.0,forest.Hillshade_9am,=,150.0,forest.Horizontal_Distance_To_Fire_Points,>,1624.0,forest.Horizontal_Distance_To_Hydrology,>,751.0,forest.Hillshade_Noon,>,196.0,forest.Elevation,>,2024.0#11
forest forest##forest.Horizontal_Distance_To_Roadways,<,1213.0,forest.Vertical_Distance_To_Hydrology,>,-46.0#162866
forest forest##forest.Aspect,>,81.0,forest.Hillshade_9am,=,36.0#1
forest forest##forest.Hillshade_3pm,=,78.0,forest.Hillshade_9am,=,248.0#61
forest forest##forest.Horizontal_Distance_To_Roadways,<,5116.0#536335
forest forest##forest.Horizontal_Distance_To_Roadways,<,3756.0,forest.Hillshade_Noon,>,150.0,forest.Vertical_Distance_To_Hydrology,=,282.0#48
forest forest##forest.Hillshade_Noon,=,215.0,forest.Horizontal_Distance_To_Hydrology,<,698.0#9390
forest forest##forest.Hillshade_3pm,>,88.0,forest.Horizontal_Distance_To_Hydrology,>,592.0,forest.Slope,<,56.0#46839
forest forest##forest.Horizontal_Distance_To_Hydrology,>,170.0,forest.Elevation,<,3474.0,forest.Slope,=,16.0#16157
forest forest##forest.Hillshade_Noon,<,174.0,forest.Elevation,<,3477.0,forest.Vertical_Distance_To_Hydrology,<,133.0,forest.Hillshade_9am,<,241.0,forest.Aspect,>,267.0,forest.Hillshade_3pm,=,183.0#4
forest forest##forest.Hillshade_9am,>,104.0,forest.Vertical_Distance_To_Hydrology,>,401.0,forest.Hillshade_3pm,<,238.0,forest.Horizontal_Distance_To_Roadways,>,3762.0,forest.Aspect,<,186.0#6
forest forest##forest.Vertical_Distance_To_Hydrology,=,65.0,forest.Hillshade_9am,<,88.0#4
forest forest##forest.Vertical_Distance_To_Hydrology,<,355.0,forest.Aspect,=,28.0#2466
forest forest##forest.Horizontal_Distance_To_Roadways,>,4675.0,forest.Slope,=,39.0,forest.Hillshade_3pm,>,34.0,forest.Aspect,<,335.0#1
forest forest##forest.Horizontal_Distance_To_Hydrology,>,1216.0,forest.Vertical_Distance_To_Hydrology,>,94.0,forest.Horizontal_Distance_To_Roadways,<,5379.0,forest.Hillshade_Noon,<,224.0,forest.Hillshade_3pm,<,250.0,forest.Aspect,>,43.0,forest.Horizontal_Distance_To_Fire_Points,>,716.0#119
forest forest##forest.Horizontal_Distance_To_Hydrology,=,703.0,forest.Hillshade_9am,=,195.0#1
forest forest##forest.Aspect,<,298.0,forest.Hillshade_Noon,<,173.0#10424
forest forest##forest.Vertical_Distance_To_Hydrology,<,-20.0,forest.Elevation,>,2432.0,forest.Hillshade_Noon,>,199.0,forest.Hillshade_3pm,=,137.0,forest.Horizontal_Distance_To_Hydrology,<,1155.0,forest.Horizontal_Distance_To_Fire_Points,>,2925.0,forest.Aspect,>,162.0,forest.Horizontal_Distance_To_Roadways,>,1182.0#2
forest forest##forest.Horizontal_Distance_To_Hydrology,<,1383.0#581007
forest forest##forest.Slope,>,65.0,forest.Elevation,>,1981.0#1
forest forest##forest.Elevation,=,2727.0,forest.Aspect,<,194.0#361
forest forest##forest.Hillshade_3pm,=,140.0#6601
forest forest##forest.Hillshade_Noon,=,85.0#4
forest forest##forest.Horizontal_Distance_To_Fire_Points,=,4900.0#9
forest forest##forest.Hillshade_3pm,>,33.0,forest.Slope,=,20.0#16647
forest forest##forest.Hillshade_Noon,=,143.0,forest.Hillshade_3pm,<,220.0#98
forest forest##forest.Elevation,<,3366.0,forest.Horizontal_Distance_To_Roadways,=,3263.0#52
forest forest##forest.Slope,<,41.0#579879
forest forest##forest.Hillshade_Noon,=,99.0,forest.Slope,>,11.0#13
forest forest##forest.Vertical_Distance_To_Hydrology,=,234.0,forest.Hillshade_Noon,>,170.0,forest.Horizontal_Distance_To_Hydrology,<,785.0,forest.Hillshade_9am,>,249.0#5
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,6386.0#577192
forest forest##forest.Elevation,>,2936.0,forest.Vertical_Distance_To_Hydrology,>,-146.0#349601
forest forest##forest.Horizontal_Distance_To_Roadways,=,3942.0#35
forest forest##forest.Hillshade_3pm,=,105.0#3098
forest forest##forest.Horizontal_Distance_To_Hydrology,<,830.0,forest.Slope,>,45.0#275
forest forest##forest.Hillshade_3pm,>,233.0,forest.Horizontal_Distance_To_Fire_Points,>,3246.0#69
forest forest##forest.Aspect,<,194.0,forest.Horizontal_Distance_To_Hydrology,=,404.0,forest.Hillshade_Noon,>,244.0#67
forest forest##forest.Aspect,=,197.0,forest.Slope,<,41.0#1075
forest forest##forest.Hillshade_Noon,<,156.0,forest.Aspect,>,319.0,forest.Hillshade_9am,<,151.0#427
forest forest##forest.Aspect,<,232.0,forest.Hillshade_3pm,>,58.0,forest.Elevation,<,3627.0,forest.Vertical_Distance_To_Hydrology,<,142.0,forest.Hillshade_Noon,<,139.0,forest.Horizontal_Distance_To_Roadways,>,2767.0,forest.Hillshade_9am,>,86.0#10
forest forest##forest.Elevation,<,3338.0,forest.Horizontal_Distance_To_Fire_Points,>,4325.0,forest.Horizontal_Distance_To_Hydrology,>,1064.0#16
forest forest##forest.Horizontal_Distance_To_Fire_Points,=,1992.0,forest.Elevation,=,3107.0#1
forest forest##forest.Slope,=,42.0,forest.Elevation,<,3099.0#154
forest forest##forest.Horizontal_Distance_To_Fire_Points,=,4787.0#3
forest forest##forest.Horizontal_Distance_To_Roadways,>,4520.0,forest.Hillshade_9am,<,115.0,forest.Elevation,<,3429.0,forest.Horizontal_Distance_To_Fire_Points,<,1633.0#7
forest forest##forest.Horizontal_Distance_To_Fire_Points,=,2481.0,forest.Hillshade_9am,>,209.0#50
forest forest##forest.Hillshade_3pm,<,62.0#14563
forest forest##forest.Aspect,<,295.0,forest.Horizontal_Distance_To_Fire_Points,<,6278.0#466082
forest forest##forest.Elevation,<,2124.0,forest.Hillshade_9am,<,237.0#4753
forest forest##forest.Vertical_Distance_To_Hydrology,<,78.0,forest.Elevation,<,2329.0,forest.Horizontal_Distance_To_Roadways,<,5022.0#13669
forest forest##forest.Vertical_Distance_To_Hydrology,<,264.0,forest.Elevation,<,3651.0#576230
forest forest##forest.Aspect,<,334.0,forest.Horizontal_Distance_To_Hydrology,<,1382.0,forest.Hillshade_3pm,=,74.0,forest.Horizontal_Distance_To_Roadways,>,5262.0#25
forest forest##forest.Horizontal_Distance_To_Fire_Points,=,3432.0,forest.Hillshade_3pm,>,103.0#40
forest forest##forest.Elevation,=,3202.0,forest.Hillshade_Noon,>,179.0,forest.Hillshade_9am,>,50.0#725
forest forest##forest.Hillshade_3pm,<,83.0,forest.Horizontal_Distance_To_Hydrology,>,524.0,forest.Hillshade_9am,=,236.0,forest.Elevation,>,2145.0#47
forest forest##forest.Slope,=,30.0#4354
forest forest##forest.Elevation,>,2028.0#579012
forest forest##forest.Horizontal_Distance_To_Hydrology,=,1121.0#15
forest forest##forest.Horizontal_Distance_To_Hydrology,>,983.0#4123
forest forest##forest.Vertical_Distance_To_Hydrology,=,232.0#154
forest forest##forest.Vertical_Distance_To_Hydrology,>,-49.0,forest.Hillshade_3pm,=,200.0,forest.Elevation,>,2234.0#1924
forest forest##forest.Horizontal_Distance_To_Fire_Points,>,5917.0#11420
forest forest##forest.Slope,>,32.0,forest.Horizontal_Distance_To_Hydrology,<,457.0#10992
forest forest##forest.Hillshade_9am,>,121.0,forest.Hillshade_3pm,>,82.0,forest.Elevation,>,3448.0#4193
forest forest##forest.Hillshade_9am,=,69.0,forest.Slope,>,17.0#8
forest forest##forest.Hillshade_Noon,>,198.0,forest.Hillshade_3pm,=,142.0,forest.Horizontal_Distance_To_Roadways,<,4832.0,forest.Vertical_Distance_To_Hydrology,>,-27.0#5874
forest forest##forest.Horizontal_Distance_To_Fire_Points,>,1690.0#294212
forest forest##forest.Slope,>,3.0,forest.Hillshade_9am,>,174.0,forest.Horizontal_Distance_To_Roadways,>,3560.0,forest.Hillshade_Noon,>,245.0#15112
forest forest##forest.Vertical_Distance_To_Hydrology,<,549.0#580949
forest forest##forest.Slope,>,6.0#495672
forest forest##forest.Hillshade_Noon,<,216.0#169847
forest forest##forest.Elevation,=,3295.0#543
forest forest##forest.Elevation,=,2080.0#45
forest forest##forest.Slope,<,7.0,forest.Horizontal_Distance_To_Hydrology,=,793.0#17
forest forest##forest.Horizontal_Distance_To_Hydrology,=,598.0,forest.Hillshade_9am,<,220.0,forest.Slope,>,7.0#238
forest forest##forest.Hillshade_9am,>,180.0,forest.Hillshade_3pm,<,129.0,forest.Slope,>,36.0#1451
forest forest##forest.Hillshade_9am,<,126.0,forest.Aspect,=,359.0#5
forest forest##forest.Aspect,<,69.0#170877
forest forest##forest.Slope,<,21.0,forest.Hillshade_3pm,<,126.0#126602
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,499.0,forest.Hillshade_3pm,<,28.0,forest.Aspect,>,50.0#582
forest forest##forest.Slope,=,26.0#8090
forest forest##forest.Horizontal_Distance_To_Fire_Points,>,1679.0,forest.Slope,<,40.0#296330
forest forest##forest.Horizontal_Distance_To_Roadways,>,3174.0,forest.Hillshade_3pm,>,20.0,forest.Elevation,>,3827.0,forest.Aspect,<,169.0,forest.Vertical_Distance_To_Hydrology,<,150.0#28
forest forest##forest.Slope,=,27.0#6768
forest forest##forest.Aspect,>,254.0#150442
forest forest##forest.Horizontal_Distance_To_Fire_Points,=,3371.0#105
forest forest##forest.Hillshade_3pm,=,50.0#434
forest forest##forest.Horizontal_Distance_To_Roadways,=,4718.0,forest.Horizontal_Distance_To_Hydrology,<,888.0#58
forest forest##forest.Hillshade_3pm,<,170.0,forest.Hillshade_Noon,<,78.0#18
forest forest##forest.Elevation,>,2835.0,forest.Slope,<,8.0,forest.Hillshade_9am,>,151.0,forest.Aspect,=,248.0#126
forest forest##forest.Hillshade_3pm,=,244.0,forest.Elevation,>,3189.0#11
forest forest##forest.Horizontal_Distance_To_Roadways,<,1433.0#204702
forest forest##forest.Elevation,<,2356.0#23231
forest forest##forest.Hillshade_3pm,<,138.0#254175
forest forest##forest.Slope,>,18.0#143498
forest forest##forest.Hillshade_Noon,>,243.0,forest.Hillshade_9am,>,222.0#14713
forest forest##forest.Slope,>,60.0#11
forest forest##forest.Aspect,>,284.0#121598
forest forest##forest.Vertical_Distance_To_Hydrology,<,372.0,forest.Hillshade_3pm,>,104.0,forest.Slope,=,38.0#468
forest forest##forest.Hillshade_3pm,<,137.0,forest.Vertical_Distance_To_Hydrology,>,-15.0,forest.Horizontal_Distance_To_Roadways,<,2236.0,forest.Horizontal_Distance_To_Fire_Points,<,1604.0,forest.Slope,<,49.0#74400
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,778.0,forest.Vertical_Distance_To_Hydrology,<,194.0#90744
forest forest##forest.Horizontal_Distance_To_Hydrology,<,1269.0,forest.Hillshade_3pm,<,100.0,forest.Vertical_Distance_To_Hydrology,>,-60.0,forest.Slope,=,56.0,forest.Horizontal_Distance_To_Fire_Points,>,3500.0#1
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,5719.0,forest.Aspect,=,315.0,forest.Hillshade_9am,>,109.0,forest.Vertical_Distance_To_Hydrology,>,256.0#28
forest forest##forest.Vertical_Distance_To_Hydrology,>,247.0,forest.Hillshade_Noon,<,195.0,forest.Hillshade_9am,>,210.0#341
forest forest##forest.Aspect,=,51.0#2633
forest forest##forest.Aspect,>,345.0,forest.Slope,>,5.0,forest.Hillshade_Noon,=,137.0,forest.Horizontal_Distance_To_Roadways,<,3155.0#3
forest forest##forest.Elevation,<,3478.0,forest.Hillshade_Noon,>,128.0,forest.Slope,<,13.0,forest.Horizontal_Distance_To_Roadways,>,2313.0,forest.Vertical_Distance_To_Hydrology,<,328.0,forest.Horizontal_Distance_To_Hydrology,>,1354.0#4
forest forest##forest.Horizontal_Distance_To_Fire_Points,>,2914.0,forest.Horizontal_Distance_To_Hydrology,<,466.0,forest.Slope,<,5.0#6971
forest forest##forest.Slope,<,22.0,forest.Hillshade_9am,<,136.0#1
forest forest##forest.Hillshade_9am,>,126.0#575299
forest forest##forest.Horizontal_Distance_To_Roadways,=,1997.0,forest.Horizontal_Distance_To_Hydrology,>,534.0#6
forest forest##forest.Vertical_Distance_To_Hydrology,<,78.0,forest.Horizontal_Distance_To_Roadways,=,3355.0,forest.Hillshade_Noon,>,166.0,forest.Slope,<,31.0#145
forest forest##forest.Aspect,<,285.0,forest.Vertical_Distance_To_Hydrology,<,194.0,forest.Elevation,=,3615.0#3
forest forest##forest.Elevation,>,2996.0,forest.Horizontal_Distance_To_Roadways,=,5776.0#12
forest forest##forest.Aspect,>,188.0#211003
forest forest##forest.Hillshade_Noon,>,209.0,forest.Hillshade_3pm,>,168.0,forest.Vertical_Distance_To_Hydrology,>,577.0#29
forest forest##forest.Hillshade_3pm,=,122.0#4907
forest forest##forest.Horizontal_Distance_To_Roadways,=,3108.0,forest.Slope,>,27.0#3
forest forest##forest.Horizontal_Distance_To_Hydrology,=,408.0#2869
forest forest##forest.Elevation,<,3708.0,forest.Hillshade_9am,>,124.0#575562
forest forest##forest.Hillshade_Noon,<,81.0,forest.Aspect,<,223.0,forest.Horizontal_Distance_To_Fire_Points,<,5167.0#18
forest forest##forest.Hillshade_Noon,=,169.0,forest.Hillshade_3pm,<,118.0,forest.Hillshade_9am,>,236.0#139
forest forest##forest.Aspect,=,88.0,forest.Hillshade_Noon,<,222.0,forest.Elevation,>,2108.0,forest.Hillshade_3pm,<,245.0,forest.Horizontal_Distance_To_Fire_Points,<,2584.0,forest.Hillshade_9am,>,90.0,forest.Horizontal_Distance_To_Roadways,<,4993.0,forest.Slope,<,44.0#993
forest forest##forest.Horizontal_Distance_To_Fire_Points,=,4980.0#33
forest forest##forest.Hillshade_Noon,=,220.0,forest.Horizontal_Distance_To_Fire_Points,<,4792.0,forest.Horizontal_Distance_To_Hydrology,<,1050.0,forest.Horizontal_Distance_To_Roadways,>,4111.0#1407
forest forest##forest.Horizontal_Distance_To_Hydrology,<,552.0,forest.Hillshade_Noon,<,199.0,forest.Vertical_Distance_To_Hydrology,<,66.0,forest.Hillshade_9am,=,247.0#351
forest forest##forest.Hillshade_9am,>,88.0,forest.Hillshade_Noon,<,238.0,forest.Slope,<,9.0,forest.Elevation,>,3402.0,forest.Horizontal_Distance_To_Roadways,>,4461.0#120
forest forest##forest.Horizontal_Distance_To_Fire_Points,>,5599.0,forest.Horizontal_Distance_To_Hydrology,<,864.0,forest.Vertical_Distance_To_Hydrology,<,92.0,forest.Slope,<,61.0#15613
forest forest##forest.Elevation,<,3702.0#580580
forest forest##forest.Horizontal_Distance_To_Hydrology,=,759.0,forest.Horizontal_Distance_To_Roadways,<,2471.0,forest.Hillshade_Noon,<,184.0#2
forest forest##forest.Slope,<,58.0,forest.Horizontal_Distance_To_Hydrology,<,725.0,forest.Hillshade_Noon,>,170.0,forest.Hillshade_3pm,<,118.0#124519
forest forest##forest.Hillshade_Noon,=,215.0#9817
forest forest##forest.Hillshade_3pm,>,53.0,forest.Horizontal_Distance_To_Fire_Points,<,6622.0#569683
forest forest##forest.Hillshade_3pm,=,76.0,forest.Vertical_Distance_To_Hydrology,>,322.0#3
forest forest##forest.Aspect,>,344.0,forest.Slope,<,63.0,forest.Hillshade_9am,>,147.0#27713
forest forest##forest.Horizontal_Distance_To_Hydrology,<,1293.0#580917
forest forest##forest.Horizontal_Distance_To_Roadways,=,5401.0#32
forest forest##forest.Hillshade_9am,<,168.0#39824
forest forest##forest.Horizontal_Distance_To_Hydrology,<,1323.0,forest.Horizontal_Distance_To_Fire_Points,>,841.0,forest.Hillshade_Noon,<,184.0,forest.Hillshade_9am,<,113.0,forest.Vertical_Distance_To_Hydrology,>,258.0,forest.Aspect,<,359.0#15
forest forest##forest.Horizontal_Distance_To_Hydrology,<,1302.0#580933
forest forest##forest.Slope,>,17.0,forest.Hillshade_Noon,>,247.0#19840
forest forest##forest.Aspect,=,25.0#2274
forest forest##forest.Aspect,>,208.0,forest.Slope,=,42.0#117
forest forest##forest.Vertical_Distance_To_Hydrology,<,-133.0#115
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,2393.0,forest.Slope,<,36.0,forest.Horizontal_Distance_To_Roadways,=,5947.0#11
forest forest##forest.Hillshade_9am,=,126.0#311
forest forest##forest.Hillshade_9am,=,149.0#837
forest forest##forest.Horizontal_Distance_To_Hydrology,=,433.0,forest.Hillshade_3pm,=,164.0#13
forest forest##forest.Hillshade_Noon,=,119.0#14
forest forest##forest.Elevation,>,3002.0,forest.Horizontal_Distance_To_Hydrology,>,579.0#41435
forest forest##forest.Slope,<,55.0#580981
forest forest##forest.Horizontal_Distance_To_Fire_Points,=,4434.0#23
forest forest##forest.Hillshade_9am,=,235.0,forest.Hillshade_Noon,=,185.0,forest.Hillshade_3pm,>,6.0#27
forest forest##forest.Elevation,=,3021.0,forest.Horizontal_Distance_To_Roadways,>,6567.0,forest.Vertical_Distance_To_Hydrology,<,268.0#3
forest forest##forest.Horizontal_Distance_To_Hydrology,=,1240.0,forest.Elevation,<,3514.0#1
forest forest##forest.Elevation,>,2526.0#535320
forest forest##forest.Hillshade_3pm,=,116.0#4485
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,1438.0#233987
forest forest##forest.Horizontal_Distance_To_Hydrology,=,1095.0#18
forest forest##forest.Elevation,<,3444.0,forest.Aspect,<,15.0,forest.Slope,<,54.0,forest.Hillshade_Noon,>,196.0,forest.Horizontal_Distance_To_Fire_Points,=,5280.0,forest.Horizontal_Distance_To_Roadways,<,2491.0,forest.Horizontal_Distance_To_Hydrology,<,661.0#1
forest forest##forest.Vertical_Distance_To_Hydrology,>,565.0#43
forest forest##forest.Slope,=,12.0,forest.Elevation,>,3106.0,forest.Hillshade_3pm,>,104.0#11866
forest forest##forest.Horizontal_Distance_To_Roadways,<,2915.0,forest.Horizontal_Distance_To_Fire_Points,>,5089.0,forest.Elevation,>,2119.0#7131
forest forest##forest.Hillshade_Noon,=,121.0#19
forest forest##forest.Hillshade_Noon,=,169.0#690
forest forest##forest.Slope,=,64.0#1
